1.0000000000,0.9994885654,0.9989776355,0.9984677146,0.9979593059,0.9974529111,0.9969490299,0.9964481597,0.9959507947,0.9954574258,0.9949685399,0.9944846194,0.9940061419,0.9935335797,0.9930673990,0.9926080600,0.9921560159,0.9917117129,0.9912755894,0.9908480759,0.9904295941,0.9900205573,0.9896213689,0.9892324231,0.9888541034,0.9884867835,0.9881308257,0.9877865814,0.9874543901,0.9871345800,0.9868274664,0.9865333526,0.9862525286,0.9859852719,0.9857318458,0.9854925009,0.9852674729,0.9850569844,0.9848612426,0.9846804411,0.9845147580,0.9843643571,0.9842293866,0.9841099799,0.9840062546,0.9839183133,0.9838462426,0.9837901138,0.9837499821,0.9837258874,0.9837178530,0.9837258874,0.9837499821,0.9837901138,0.9838462426,0.9839183133,0.9840062546,0.9841099799,0.9842293866,0.9843643571,0.9845147580,0.9846804411,0.9848612426,0.9850569844,0.9852674729,0.9854925009,0.9857318458,0.9859852719,0.9862525286,0.9865333526,0.9868274664,0.9871345800,0.9874543901,0.9877865814,0.9881308257,0.9884867835,0.9888541034,0.9892324231,0.9896213689,0.9900205573,0.9904295941,0.9908480759,0.9912755894,0.9917117129,0.9921560159,0.9926080600,0.9930673990,0.9935335797,0.9940061419,0.9944846194,0.9949685399,0.9954574258,0.9959507947,0.9964481597,0.9969490299,0.9974529111,0.9979593059,0.9984677146,0.9989776355,0.9994885654,1.0000000000
1.0000000000,0.9994393762,0.9988793056,0.9983203410,0.9977630341,0.9972079347,0.9966555908,0.9961065475,0.9955613465,0.9950205258,0.9944846194,0.9939541560,0.9934296591,0.9929116462,0.9924006288,0.9918971110,0.9914015899,0.9909145542,0.9904364849,0.9899678535,0.9895091227,0.9890607451,0.9886231633,0.9881968089,0.9877821030,0.9873794545,0.9869892612,0.9866119077,0.9862477668,0.9858971975,0.9855605462,0.9852381447,0.9849303115,0.9846373501,0.9843595500,0.9840971850,0.9838505142,0.9836197809,0.9834052131,0.9832070221,0.9830254040,0.9828605376,0.9827125859,0.9825816946,0.9824679933,0.9823715937,0.9822925915,0.9822310641,0.9821870728,0.9821606604,0.9821518535,0.9821606604,0.9821870728,0.9822310641,0.9822925915,0.9823715937,0.9824679933,0.9825816946,0.9827125859,0.9828605376,0.9830254040,0.9832070221,0.9834052131,0.9836197809,0.9838505142,0.9840971850,0.9843595500,0.9846373501,0.9849303115,0.9852381447,0.9855605462,0.9858971975,0.9862477668,0.9866119077,0.9869892612,0.9873794545,0.9877821030,0.9881968089,0.9886231633,0.9890607451,0.9895091227,0.9899678535,0.9904364849,0.9909145542,0.9914015899,0.9918971110,0.9924006288,0.9929116462,0.9934296591,0.9939541560,0.9944846194,0.9950205258,0.9955613465,0.9961065475,0.9966555908,0.9972079347,0.9977630341,0.9983203410,0.9988793056,0.9994393762,1.0000000000
1.0000000000,0.9993907402,0.9987820817,0.9981746251,0.9975689699,0.9969657139,0.9963654523,0.9957687776,0.9951762786,0.9945885401,0.9940061419,0.9934296591,0.9928596603,0.9922967082,0.9917413583,0.9911941587,0.9906556494,0.9901263618,0.9896068183,0.9890975317,0.9885990044,0.9881117287,0.9876361851,0.9871728432,0.9867221600,0.9862845806,0.9858605366,0.9854504466,0.9850547151,0.9846737330,0.9843078758,0.9839575051,0.9836229662,0.9833045897,0.9830026893,0.9827175634,0.9824494930,0.9821987430,0.9819655605,0.9817501760,0.9815528017,0.9813736327,0.9812128455,0.9810705992,0.9809470337,0.9808422714,0.9807564153,0.9806895504,0.9806417424,0.9806130389,0.9806034678,0.9806130389,0.9806417424,0.9806895504,0.9807564153,0.9808422714,0.9809470337,0.9810705992,0.9812128455,0.9813736327,0.9815528017,0.9817501760,0.9819655605,0.9821987430,0.9824494930,0.9827175634,0.9830026893,0.9833045897,0.9836229662,0.9839575051,0.9843078758,0.9846737330,0.9850547151,0.9854504466,0.9858605366,0.9862845806,0.9867221600,0.9871728432,0.9876361851,0.9881117287,0.9885990044,0.9890975317,0.9896068183,0.9901263618,0.9906556494,0.9911941587,0.9917413583,0.9922967082,0.9928596603,0.9934296591,0.9940061419,0.9945885401,0.9951762786,0.9957687776,0.9963654523,0.9969657139,0.9975689699,0.9981746251,0.9987820817,0.9993907402,1.0000000000
1.0000000000,0.9993427055,0.9986860597,0.9980307105,0.9973773049,0.9967264875,0.9960789006,0.9954351834,0.9947959712,0.9941618947,0.9935335797,0.9929116462,0.9922967082,0.9916893723,0.9910902381,0.9904998966,0.9899189307,0.9893479135,0.9887874087,0.9882379693,0.9877001377,0.9871744444,0.9866614086,0.9861615362,0.9856753208,0.9852032421,0.9847457660,0.9843033440,0.9838764127,0.9834653934,0.9830706919,0.9826926974,0.9823317832,0.9819883054,0.9816626030,0.9813549973,0.9810657921,0.9807952725,0.9805437058,0.9803113400,0.9800984047,0.9799051097,0.9797316461,0.9795781847,0.9794448774,0.9793318553,0.9792392303,0.9791670936,0.9791155166,0.9790845498,0.9790742243,0.9790845498,0.9791155166,0.9791670936,0.9792392303,0.9793318553,0.9794448774,0.9795781847,0.9797316461,0.9799051097,0.9800984047,0.9803113400,0.9805437058,0.9807952725,0.9810657921,0.9813549973,0.9816626030,0.9819883054,0.9823317832,0.9826926974,0.9830706919,0.9834653934,0.9838764127,0.9843033440,0.9847457660,0.9852032421,0.9856753208,0.9861615362,0.9866614086,0.9871744444,0.9877001377,0.9882379693,0.9887874087,0.9893479135,0.9899189307,0.9904998966,0.9910902381,0.9916893723,0.9922967082,0.9929116462,0.9935335797,0.9941618947,0.9947959712,0.9954351834,0.9960789006,0.9967264875,0.9973773049,0.9980307105,0.9986860597,0.9993427055,1.0000000000
1.0000000000,0.9992953195,0.9985913344,0.9978887395,0.9971882281,0.9964904916,0.9957962186,0.9951060942,0.9944207995,0.9937410109,0.9930673990,0.9924006288,0.9917413583,0.9910902381,0.9904479106,0.9898150101,0.9891921607,0.9885799775,0.9879790644,0.9873900146,0.9868134093,0.9862498176,0.9856997956,0.9851638862,0.9846426182,0.9841365062,0.9836460495,0.9831717322,0.9827140223,0.9822733717,0.9818502149,0.9814449700,0.9810580365,0.9806897966,0.9803406134,0.9800108317,0.9797007768,0.9794107550,0.9791410520,0.9788919346,0.9786636480,0.9784564181,0.9782704488,0.9781059242,0.9779630062,0.9778418363,0.9777425336,0.9776651965,0.9776099010,0.9775767020,0.9775656319,0.9775767020,0.9776099010,0.9776651965,0.9777425336,0.9778418363,0.9779630062,0.9781059242,0.9782704488,0.9784564181,0.9786636480,0.9788919346,0.9791410520,0.9794107550,0.9797007768,0.9800108317,0.9803406134,0.9806897966,0.9810580365,0.9814449700,0.9818502149,0.9822733717,0.9827140223,0.9831717322,0.9836460495,0.9841365062,0.9846426182,0.9851638862,0.9856997956,0.9862498176,0.9868134093,0.9873900146,0.9879790644,0.9885799775,0.9891921607,0.9898150101,0.9904479106,0.9910902381,0.9917413583,0.9924006288,0.9930673990,0.9937410109,0.9944207995,0.9951060942,0.9957962186,0.9964904916,0.9971882281,0.9978887395,0.9985913344,0.9992953195,1.0000000000
1.0000000000,0.9992486289,0.9984979993,0.9977488519,0.9970019262,0.9962579592,0.9955176852,0.9947818347,0.9940511339,0.9933263038,0.9926080600,0.9918971110,0.9911941587,0.9904998966,0.9898150101,0.9891401748,0.9884760569,0.9878233117,0.9871825835,0.9865545044,0.9859396946,0.9853387604,0.9847522952,0.9841808776,0.9836250717,0.9830854256,0.9825624724,0.9820567278,0.9815686911,0.9810988438,0.9806476498,0.9802155541,0.9798029834,0.9794103445,0.9790380253,0.9786863929,0.9783557946,0.9780465564,0.9777589837,0.9774933600,0.9772499479,0.9770289871,0.9768306962,0.9766552703,0.9765028831,0.9763736845,0.9762678025,0.9761853410,0.9761263819,0.9760909830,0.9760791796,0.9760909830,0.9761263819,0.9761853410,0.9762678025,0.9763736845,0.9765028831,0.9766552703,0.9768306962,0.9770289871,0.9772499479,0.9774933600,0.9777589837,0.9780465564,0.9783557946,0.9786863929,0.9790380253,0.9794103445,0.9798029834,0.9802155541,0.9806476498,0.9810988438,0.9815686911,0.9820567278,0.9825624724,0.9830854256,0.9836250717,0.9841808776,0.9847522952,0.9853387604,0.9859396946,0.9865545044,0.9871825835,0.9878233117,0.9884760569,0.9891401748,0.9898150101,0.9904998966,0.9911941587,0.9918971110,0.9926080600,0.9933263038,0.9940511339,0.9947818347,0.9955176852,0.9962579592,0.9970019262,0.9977488519,0.9984979993,0.9992486289,1.0000000000
1.0000000000,0.9992026798,0.9984061464,0.9976111860,0.9968185831,0.9960291198,0.9952435753,0.9944627249,0.9936873390,0.9929181830,0.9921560159,0.9914015899,0.9906556494,0.9899189307,0.9891921607,0.9884760569,0.9877713257,0.9870786629,0.9863987517,0.9857322634,0.9850798556,0.9844421722,0.9838198424,0.9832134807,0.9826236850,0.9820510378,0.9814961039,0.9809594313,0.9804415493,0.9799429693,0.9794641829,0.9790056632,0.9785678621,0.9781512121,0.9777561240,0.9773829882,0.9770321724,0.9767040233,0.9763988644,0.9761169971,0.9758586992,0.9756242261,0.9754138087,0.9752276551,0.9750659486,0.9749288493,0.9748164919,0.9747289879,0.9746664230,0.9746288596,0.9746163341,0.9746288596,0.9746664230,0.9747289879,0.9748164919,0.9749288493,0.9750659486,0.9752276551,0.9754138087,0.9756242261,0.9758586992,0.9761169971,0.9763988644,0.9767040233,0.9770321724,0.9773829882,0.9777561240,0.9781512121,0.9785678621,0.9790056632,0.9794641829,0.9799429693,0.9804415493,0.9809594313,0.9814961039,0.9820510378,0.9826236850,0.9832134807,0.9838198424,0.9844421722,0.9850798556,0.9857322634,0.9863987517,0.9870786629,0.9877713257,0.9884760569,0.9891921607,0.9899189307,0.9906556494,0.9914015899,0.9921560159,0.9929181830,0.9936873390,0.9944627249,0.9952435753,0.9960291198,0.9968185831,0.9976111860,0.9984061464,0.9992026798,1.0000000000
1.0000000000,0.9991575176,0.9983158666,0.9974758776,0.9966383796,0.9958041992,0.9949741595,0.9941490796,0.9933297740,0.9925170510,0.9917117129,0.9909145542,0.9901263618,0.9893479135,0.9885799775,0.9878233117,0.9870786629,0.9863467657,0.9856283428,0.9849241028,0.9842347411,0.9835609376,0.9829033576,0.9822626498,0.9816394468,0.9810343633,0.9804479967,0.9798809255,0.9793337095,0.9788068884,0.9783009826,0.9778164909,0.9773538919,0.9769136416,0.9764961750,0.9761019036,0.9757312169,0.9753844804,0.9750620367,0.9747642035,0.9744912752,0.9742435207,0.9740211850,0.9738244870,0.9736536213,0.9735087560,0.9733900347,0.9732975739,0.9732314655,0.9731917741,0.9731785395,0.9731917741,0.9732314655,0.9732975739,0.9733900347,0.9735087560,0.9736536213,0.9738244870,0.9740211850,0.9742435207,0.9744912752,0.9747642035,0.9750620367,0.9753844804,0.9757312169,0.9761019036,0.9764961750,0.9769136416,0.9773538919,0.9778164909,0.9783009826,0.9788068884,0.9793337095,0.9798809255,0.9804479967,0.9810343633,0.9816394468,0.9822626498,0.9829033576,0.9835609376,0.9842347411,0.9849241028,0.9856283428,0.9863467657,0.9870786629,0.9878233117,0.9885799775,0.9893479135,0.9901263618,0.9909145542,0.9917117129,0.9925170510,0.9933297740,0.9941490796,0.9949741595,0.9958041992,0.9966383796,0.9974758776,0.9983158666,0.9991575176,1.0000000000
1.0000000000,0.9991131868,0.9982272487,0.9973430602,0.9964614937,0.9955834193,0.9947097035,0.9938412086,0.9929787917,0.9921233039,0.9912755894,0.9904364849,0.9896068183,0.9887874087,0.9879790644,0.9871825835,0.9863987517,0.9856283428,0.9848721168,0.9841308204,0.9834051848,0.9826959265,0.9820037450,0.9813293238,0.9806733281,0.9800364058,0.9794191848,0.9788222749,0.9782462646,0.9776917228,0.9771591964,0.9766492114,0.9761622705,0.9756988548,0.9752594211,0.9748444037,0.9744542116,0.9740892303,0.9737498196,0.9734363148,0.9731490250,0.9728882341,0.9726541990,0.9724471512,0.9722672944,0.9721148067,0.9719898381,0.9718925124,0.9718229251,0.9717811454,0.9717672141,0.9717811454,0.9718229251,0.9718925124,0.9719898381,0.9721148067,0.9722672944,0.9724471512,0.9726541990,0.9728882341,0.9731490250,0.9734363148,0.9737498196,0.9740892303,0.9744542116,0.9748444037,0.9752594211,0.9756988548,0.9761622705,0.9766492114,0.9771591964,0.9776917228,0.9782462646,0.9788222749,0.9794191848,0.9800364058,0.9806733281,0.9813293238,0.9820037450,0.9826959265,0.9834051848,0.9841308204,0.9848721168,0.9856283428,0.9863987517,0.9871825835,0.9879790644,0.9887874087,0.9896068183,0.9904364849,0.9912755894,0.9921233039,0.9929787917,0.9938412086,0.9947097035,0.9955834193,0.9964614937,0.9973430602,0.9982272487,0.9991131868,1.0000000000
1.0000000000,0.9990697311,0.9981403804,0.9972128648,0.9962880998,0.9953669980,0.9944504684,0.9935394155,0.9926347385,0.9917373300,0.9908480759,0.9899678535,0.9890975317,0.9882379693,0.9873900146,0.9865545044,0.9857322634,0.9849241028,0.9841308204,0.9833531989,0.9825920058,0.9818479922,0.9811218926,0.9804144233,0.9797262827,0.9790581497,0.9784106839,0.9777845240,0.9771802882,0.9765985726,0.9760399516,0.9755049760,0.9749941742,0.9745080500,0.9740470835,0.9736117291,0.9732024171,0.9728195507,0.9724635084,0.9721346411,0.9718332738,0.9715597033,0.9713142003,0.9710970064,0.9709083366,0.9707483764,0.9706172844,0.9705151892,0.9704421923,0.9703983651,0.9703837514,0.9703983651,0.9704421923,0.9705151892,0.9706172844,0.9707483764,0.9709083366,0.9710970064,0.9713142003,0.9715597033,0.9718332738,0.9721346411,0.9724635084,0.9728195507,0.9732024171,0.9736117291,0.9740470835,0.9745080500,0.9749941742,0.9755049760,0.9760399516,0.9765985726,0.9771802882,0.9777845240,0.9784106839,0.9790581497,0.9797262827,0.9804144233,0.9811218926,0.9818479922,0.9825920058,0.9833531989,0.9841308204,0.9849241028,0.9857322634,0.9865545044,0.9873900146,0.9882379693,0.9890975317,0.9899678535,0.9908480759,0.9917373300,0.9926347385,0.9935394155,0.9944504684,0.9953669980,0.9962880998,0.9972128648,0.9981403804,0.9990697311,1.0000000000
1.0000000000,0.9990271936,0.9980553472,0.9970854200,0.9961183691,0.9951551489,0.9941967100,0.9932439983,0.9922979538,0.9913595105,0.9904295941,0.9895091227,0.9885990044,0.9877001377,0.9868134093,0.9859396946,0.9850798556,0.9842347411,0.9834051848,0.9825920058,0.9817960063,0.9810179720,0.9802586705,0.9795188516,0.9787992448,0.9781005609,0.9774234888,0.9767686972,0.9761368320,0.9755285170,0.9749443521,0.9743849145,0.9738507555,0.9733424030,0.9728603580,0.9724050969,0.9719770683,0.9715766952,0.9712043722,0.9708604674,0.9705453194,0.9702592399,0.9700025107,0.9697753857,0.9695780884,0.9694108142,0.9692737275,0.9691669643,0.9690906292,0.9690447982,0.9690295160,0.9690447982,0.9690906292,0.9691669643,0.9692737275,0.9694108142,0.9695780884,0.9697753857,0.9700025107,0.9702592399,0.9705453194,0.9708604674,0.9712043722,0.9715766952,0.9719770683,0.9724050969,0.9728603580,0.9733424030,0.9738507555,0.9743849145,0.9749443521,0.9755285170,0.9761368320,0.9767686972,0.9774234888,0.9781005609,0.9787992448,0.9795188516,0.9802586705,0.9810179720,0.9817960063,0.9825920058,0.9834051848,0.9842347411,0.9850798556,0.9859396946,0.9868134093,0.9877001377,0.9885990044,0.9895091227,0.9904295941,0.9913595105,0.9922979538,0.9932439983,0.9941967100,0.9951551489,0.9961183691,0.9970854200,0.9980553472,0.9990271936,1.0000000000
1.0000000000,0.9989856161,0.9979722332,0.9969608515,0.9959524691,0.9949480811,0.9939486788,0.9929552483,0.9919687703,0.9909902180,0.9900205573,0.9890607451,0.9881117287,0.9871744444,0.9862498176,0.9853387604,0.9844421722,0.9835609376,0.9826959265,0.9818479922,0.9810179720,0.9802066846,0.9794149309,0.9786434921,0.9778931297,0.9771645840,0.9764585742,0.9757757968,0.9751169260,0.9744826115,0.9738734799,0.9732901317,0.9727331432,0.9722030635,0.9717004163,0.9712256971,0.9707793750,0.9703618898,0.9699736541,0.9696150505,0.9692864335,0.9689881268,0.9687204253,0.9684835928,0.9682778634,0.9681034396,0.9679604941,0.9678491675,0.9677695702,0.9677217801,0.9677058451,0.9677217801,0.9677695702,0.9678491675,0.9679604941,0.9681034396,0.9682778634,0.9684835928,0.9687204253,0.9689881268,0.9692864335,0.9696150505,0.9699736541,0.9703618898,0.9707793750,0.9712256971,0.9717004163,0.9722030635,0.9727331432,0.9732901317,0.9738734799,0.9744826115,0.9751169260,0.9757757968,0.9764585742,0.9771645840,0.9778931297,0.9786434921,0.9794149309,0.9802066846,0.9810179720,0.9818479922,0.9826959265,0.9835609376,0.9844421722,0.9853387604,0.9862498176,0.9871744444,0.9881117287,0.9890607451,0.9900205573,0.9909902180,0.9919687703,0.9929552483,0.9939486788,0.9949480811,0.9959524691,0.9969608515,0.9979722332,0.9989856161,1.0000000000
1.0000000000,0.9989450396,0.9978911204,0.9968392824,0.9957905636,0.9947459990,0.9937066195,0.9926734508,0.9916475125,0.9906298171,0.9896213689,0.9886231633,0.9876361851,0.9866614086,0.9856997956,0.9847522952,0.9838198424,0.9829033576,0.9820037450,0.9811218926,0.9802586705,0.9794149309,0.9785915061,0.9777892091,0.9770088312,0.9762511431,0.9755168920,0.9748068029,0.9741215763,0.9734618889,0.9728283910,0.9722217086,0.9716424397,0.9710911565,0.9705684026,0.9700746945,0.9696105187,0.9691763339,0.9687725681,0.9683996203,0.9680578579,0.9677476189,0.9674692088,0.9672229030,0.9670089439,0.9668275433,0.9666788796,0.9665631001,0.9664803185,0.9664306171,0.9664140443,0.9664306171,0.9664803185,0.9665631001,0.9666788796,0.9668275433,0.9670089439,0.9672229030,0.9674692088,0.9677476189,0.9680578579,0.9683996203,0.9687725681,0.9691763339,0.9696105187,0.9700746945,0.9705684026,0.9710911565,0.9716424397,0.9722217086,0.9728283910,0.9734618889,0.9741215763,0.9748068029,0.9755168920,0.9762511431,0.9770088312,0.9777892091,0.9785915061,0.9794149309,0.9802586705,0.9811218926,0.9820037450,0.9829033576,0.9838198424,0.9847522952,0.9856997956,0.9866614086,0.9876361851,0.9886231633,0.9896213689,0.9906298171,0.9916475125,0.9926734508,0.9937066195,0.9947459990,0.9957905636,0.9968392824,0.9978911204,0.9989450396,1.0000000000
1.0000000000,0.9989055043,0.9978120888,0.9967208324,0.9956328122,0.9945491019,0.9934707710,0.9923988836,0.9913344976,0.9902786634,0.9892324231,0.9881968089,0.9871728432,0.9861615362,0.9851638862,0.9841808776,0.9832134807,0.9822626498,0.9813293238,0.9804144233,0.9795188516,0.9786434921,0.9777892091,0.9769568452,0.9761472224,0.9753611392,0.9745993718,0.9738626715,0.9731517658,0.9724673559,0.9718101176,0.9711806990,0.9705797219,0.9700077788,0.9694654347,0.9689532242,0.9684716534,0.9680211970,0.9676023001,0.9672153755,0.9668608057,0.9665389400,0.9662500966,0.9659945600,0.9657725829,0.9655843839,0.9654301492,0.9653100305,0.9652241469,0.9651725826,0.9651553891,0.9651725826,0.9652241469,0.9653100305,0.9654301492,0.9655843839,0.9657725829,0.9659945600,0.9662500966,0.9665389400,0.9668608057,0.9672153755,0.9676023001,0.9680211970,0.9684716534,0.9689532242,0.9694654347,0.9700077788,0.9705797219,0.9711806990,0.9718101176,0.9724673559,0.9731517658,0.9738626715,0.9745993718,0.9753611392,0.9761472224,0.9769568452,0.9777892091,0.9786434921,0.9795188516,0.9804144233,0.9813293238,0.9822626498,0.9832134807,0.9841808776,0.9851638862,0.9861615362,0.9871728432,0.9881968089,0.9892324231,0.9902786634,0.9913344976,0.9923988836,0.9934707710,0.9945491019,0.9956328122,0.9967208324,0.9978120888,0.9989055043,1.0000000000
1.0000000000,0.9988670491,0.9977352163,0.9966056186,0.9954793708,0.9943575842,0.9932413660,0.9921318178,0.9910300345,0.9899371036,0.9888541034,0.9877821030,0.9867221600,0.9856753208,0.9846426182,0.9836250717,0.9826236850,0.9816394468,0.9806733281,0.9797262827,0.9787992448,0.9778931297,0.9770088312,0.9761472224,0.9753091532,0.9744954512,0.9737069187,0.9729443347,0.9722084510,0.9714999946,0.9708196639,0.9701681309,0.9695460382,0.9689540001,0.9683926003,0.9678623936,0.9673639025,0.9668976196,0.9664640044,0.9660634855,0.9656964575,0.9653632834,0.9650642911,0.9647997765,0.9645700000,0.9643751889,0.9642155348,0.9640911961,0.9640022946,0.9639489189,0.9639311209,0.9639489189,0.9640022946,0.9640911961,0.9642155348,0.9643751889,0.9645700000,0.9647997765,0.9650642911,0.9653632834,0.9656964575,0.9660634855,0.9664640044,0.9668976196,0.9673639025,0.9678623936,0.9683926003,0.9689540001,0.9695460382,0.9701681309,0.9708196639,0.9714999946,0.9722084510,0.9729443347,0.9737069187,0.9744954512,0.9753091532,0.9761472224,0.9770088312,0.9778931297,0.9787992448,0.9797262827,0.9806733281,0.9816394468,0.9826236850,0.9836250717,0.9846426182,0.9856753208,0.9867221600,0.9877821030,0.9888541034,0.9899371036,0.9910300345,0.9921318178,0.9932413660,0.9943575842,0.9954793708,0.9966056186,0.9977352163,0.9988670491,1.0000000000
1.0000000000,0.9988297120,0.9976605790,0.9964937547,0.9953303906,0.9941716349,0.9930186311,0.9918725170,0.9907344238,0.9896054745,0.9884867835,0.9873794545,0.9862845806,0.9852032421,0.9841365062,0.9830854256,0.9820510378,0.9810343633,0.9800364058,0.9790581497,0.9781005609,0.9771645840,0.9762511431,0.9753611392,0.9744954512,0.9736549328,0.9728404140,0.9720526983,0.9712925634,0.9705607590,0.9698580079,0.9691850030,0.9685424091,0.9679308597,0.9673509590,0.9668032786,0.9662883598,0.9658067099,0.9653588050,0.9649450864,0.9645659632,0.9642218087,0.9639129633,0.9636397311,0.9634023825,0.9632011509,0.9630362357,0.9629077990,0.9628159681,0.9627608330,0.9627424488,0.9627608330,0.9628159681,0.9629077990,0.9630362357,0.9632011509,0.9634023825,0.9636397311,0.9639129633,0.9642218087,0.9645659632,0.9649450864,0.9653588050,0.9658067099,0.9662883598,0.9668032786,0.9673509590,0.9679308597,0.9685424091,0.9691850030,0.9698580079,0.9705607590,0.9712925634,0.9720526983,0.9728404140,0.9736549328,0.9744954512,0.9753611392,0.9762511431,0.9771645840,0.9781005609,0.9790581497,0.9800364058,0.9810343633,0.9820510378,0.9830854256,0.9841365062,0.9852032421,0.9862845806,0.9873794545,0.9884867835,0.9896054745,0.9907344238,0.9918725170,0.9930186311,0.9941716349,0.9953303906,0.9964937547,0.9976605790,0.9988297120,1.0000000000
1.0000000000,0.9987935299,0.9975882504,0.9963853510,0.9951860188,0.9939914375,0.9928027858,0.9916212370,0.9904479570,0.9892841037,0.9881308257,0.9869892612,0.9858605366,0.9847457660,0.9836460495,0.9825624724,0.9814961039,0.9804479967,0.9794191848,0.9784106839,0.9774234888,0.9764585742,0.9755168920,0.9745993718,0.9737069187,0.9728404140,0.9720007123,0.9711886428,0.9704050063,0.9696505768,0.9689260982,0.9682322861,0.9675698245,0.9669393680,0.9663415380,0.9657769252,0.9652460860,0.9647495452,0.9642877919,0.9638612826,0.9634704375,0.9631156431,0.9627972487,0.9625155692,0.9622708820,0.9620634293,0.9618934150,0.9617610077,0.9616663373,0.9616094979,0.9615905450,0.9616094979,0.9616663373,0.9617610077,0.9618934150,0.9620634293,0.9622708820,0.9625155692,0.9627972487,0.9631156431,0.9634704375,0.9638612826,0.9642877919,0.9647495452,0.9652460860,0.9657769252,0.9663415380,0.9669393680,0.9675698245,0.9682322861,0.9689260982,0.9696505768,0.9704050063,0.9711886428,0.9720007123,0.9728404140,0.9737069187,0.9745993718,0.9755168920,0.9764585742,0.9774234888,0.9784106839,0.9794191848,0.9804479967,0.9814961039,0.9825624724,0.9836460495,0.9847457660,0.9858605366,0.9869892612,0.9881308257,0.9892841037,0.9904479570,0.9916212370,0.9928027858,0.9939914375,0.9951860188,0.9963853510,0.9975882504,0.9987935299,1.0000000000
1.0000000000,0.9987585383,0.9975183019,0.9962805145,0.9950463978,0.9938171698,0.9925940434,0.9913782258,0.9901709170,0.9889733081,0.9877865814,0.9866119077,0.9854504466,0.9843033440,0.9831717322,0.9820567278,0.9809594313,0.9798809255,0.9788222749,0.9777845240,0.9767686972,0.9757757968,0.9748068029,0.9738626715,0.9729443347,0.9720526983,0.9711886428,0.9703530203,0.9695466561,0.9687703454,0.9680248549,0.9673109197,0.9666292450,0.9659805028,0.9653653342,0.9647843454,0.9642381106,0.9637271681,0.9632520228,0.9628131430,0.9624109625,0.9620458775,0.9617182490,0.9614283996,0.9611766161,0.9609631462,0.9607882013,0.9606519534,0.9605545376,0.9604960493,0.9604765471,0.9604960493,0.9605545376,0.9606519534,0.9607882013,0.9609631462,0.9611766161,0.9614283996,0.9617182490,0.9620458775,0.9624109625,0.9628131430,0.9632520228,0.9637271681,0.9642381106,0.9647843454,0.9653653342,0.9659805028,0.9666292450,0.9673109197,0.9680248549,0.9687703454,0.9695466561,0.9703530203,0.9711886428,0.9720526983,0.9729443347,0.9738626715,0.9748068029,0.9757757968,0.9767686972,0.9777845240,0.9788222749,0.9798809255,0.9809594313,0.9820567278,0.9831717322,0.9843033440,0.9854504466,0.9866119077,0.9877865814,0.9889733081,0.9901709170,0.9913782258,0.9925940434,0.9938171698,0.9950463978,0.9962805145,0.9975183019,0.9987585383,1.0000000000
1.0000000000,0.9987247720,0.9974508025,0.9961793487,0.9949116654,0.9936490038,0.9923926097,0.9911437234,0.9899035770,0.9886733946,0.9874543901,0.9862477668,0.9850547151,0.9838764127,0.9827140223,0.9815686911,0.9804415493,0.9793337095,0.9782462646,0.9771802882,0.9761368320,0.9751169260,0.9741215763,0.9731517658,0.9722084510,0.9712925634,0.9704050063,0.9695466561,0.9687183594,0.9679209343,0.9671551669,0.9664218138,0.9657215980,0.9650552112,0.9644233103,0.9638265196,0.9632654274,0.9627405882,0.9622525192,0.9618017027,0.9613885830,0.9610135685,0.9606770285,0.9603792959,0.9601206637,0.9599013881,0.9597216845,0.9595817312,0.9594816654,0.9594215867,0.9594015536,0.9594215867,0.9594816654,0.9595817312,0.9597216845,0.9599013881,0.9601206637,0.9603792959,0.9606770285,0.9610135685,0.9613885830,0.9618017027,0.9622525192,0.9627405882,0.9632654274,0.9638265196,0.9644233103,0.9650552112,0.9657215980,0.9664218138,0.9671551669,0.9679209343,0.9687183594,0.9695466561,0.9704050063,0.9712925634,0.9722084510,0.9731517658,0.9741215763,0.9751169260,0.9761368320,0.9771802882,0.9782462646,0.9793337095,0.9804415493,0.9815686911,0.9827140223,0.9838764127,0.9850547151,0.9862477668,0.9874543901,0.9886733946,0.9899035770,0.9911437234,0.9923926097,0.9936490038,0.9949116654,0.9961793487,0.9974508025,0.9987247720,1.0000000000
